what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1475831141172
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1475831141173
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1475831141174
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1475831141174
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1475831141175
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1475831141175
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1475831141176
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1475831141177
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1475831141178
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1475831141179
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1475831141179
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1475831141181
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1475831141182
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1475831141182
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1475831141183
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1475831141184
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1475831141185
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1475831141186
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1475831141187
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1475831141187
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1475831141188
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1475831141189
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1475831141189
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1475831141190
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1475831141191
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1475831141191
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1475831141191
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1475831141192
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1475831141193
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1475831141193
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.1.v20110728-0200,"org.eclipse.mylyn.tasks.ui",1475831141194
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1475831141195
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1475831141195
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1475831141197
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1475831141198
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1475831141199
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1475831141199
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1475831141201
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1475831141201
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1475831141202
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1475831141203
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1475831141203
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1475831141204
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1475831141205
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1475831141206
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1475831141206
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1475831141207
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1475831141209
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1475831141210
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1475831141210
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1475831141215
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1475831141216
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1475831141216
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1475831141217
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1475831141218
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1475831141218
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1475831141219
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1475831141220
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1475831141220
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1475831141221
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1475831141222
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1475831141223
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1475831141224
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1475831141225
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.10.2.20100623-1649,"org.maven.ide.eclipse.maven_model_edit",1475831141226
started,bundle,org.tigris.subversion.clientadapter,1.10.3,"org.tigris.subversion.clientadapter",1475831141226
started,bundle,org.tigris.subversion.subclipse.core,1.10.7,"org.tigris.subversion.subclipse.core",1475831141227
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1475831141228
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1475831141228
started,bundle,org.tigris.subversion.subclipse.ui,1.10.8,"org.tigris.subversion.subclipse.ui",1475831141230
started,bundle,com.python.pydev.analysis,3.9.1.201501081637,"com.python.pydev.analysis",1475831141234
started,bundle,com.python.pydev.debug,3.9.1.201501081637,"com.python.pydev.debug",1475831141239
started,bundle,org.python.pydev,3.9.1.201501081637,"org.python.pydev",1475831141247
started,bundle,org.python.pydev.core,3.9.1.201501081637,"org.python.pydev.core",1475831141251
started,bundle,org.python.pydev.debug,3.9.1.201501081637,"org.python.pydev.debug",1475831141256
started,bundle,org.python.pydev.shared_core,3.9.1.201501081637,"org.python.pydev.shared_core",1475831141260
started,bundle,org.python.pydev.shared_ui,3.9.1.201501081637,"org.python.pydev.shared_ui",1475831141264
os,sysinfo,,,"win32",1475831141267
arch,sysinfo,,,"x86",1475831141267
ws,sysinfo,,,"win32",1475831141267
locale,sysinfo,,,"zh_CN",1475831141267
processors,sysinfo,,,"8",1475831141268
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1475831141268
java.runtime.version,sysinfo,,,"1.7.0_12-ea-b08",1475831141268
java.specification.name,sysinfo,,,"Java Platform API Specification",1475831141268
java.specification.vendor,sysinfo,,,"Oracle Corporation",1475831141268
java.specification.version,sysinfo,,,"1.7",1475831141268
java.vendor,sysinfo,,,"Oracle Corporation",1475831141268
java.version,sysinfo,,,"1.7.0_12-ea",1475831141268
java.vm.info,sysinfo,,,"mixed mode",1475831141268
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1475831141268
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1475831141268
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1475831141268
java.vm.specification.version,sysinfo,,,"1.7",1475831141268
java.vm.vendor,sysinfo,,,"Oracle Corporation",1475831141268
java.vm.version,sysinfo,,,"24.0-b28",1475831141268
started,bundle,org.maven.ide.eclipse,0.10.2.20100623-1649,"org.maven.ide.eclipse",1475831141624
started,bundle,org.maven.ide.eclipse.jdt,0.10.2.20100623-1649,"org.maven.ide.eclipse.jdt",1475831141638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475831141649
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475831141705
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1475831141799
started,bundle,org.python.pydev.shared_interactive_console,3.9.1.201501081637,"org.python.pydev.shared_interactive_console",1475831141962
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1475831142026
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1475831142167
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475831142456
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1475831142524
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1475831142535
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1475831142535
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1475831142555
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1475831142558
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1475831142589
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1475831142639
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1475831142646
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1475831142658
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1475831146016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475831167226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475831173801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475845110248
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1475845114435
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475845114489
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1475845122714
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475845127042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475845763851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475846200570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475846201565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848117679
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1475848119938
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1475848122448
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848122713
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848123044
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848123159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848132060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848137075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848138212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848141467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848142666
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1475848146738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848148187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848150888
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1475848151554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848152188
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848153560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848158077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848168397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848169991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848170729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848171470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848177528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848179134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848179817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848180424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848184744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848186497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848187495
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848191530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848193479
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848194252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848195849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848197232
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1475848211917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848215933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848227024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848228077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848230958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848232692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848233306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848238325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848239256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848239954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1475848251890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1475848252708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848253619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848262099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1475848262132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848264754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848284811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848288245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848289538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848299075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848300418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848301395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848302473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848311509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848312682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848314321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848319695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848321916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848323219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848324186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848325104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848325786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848340925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848341840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848342748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848349305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848351289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848352099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848354031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848376253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848376991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848475980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848477541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848480266
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1475848484749
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1475848486450
started,bundle,org.maven.ide.eclipse.launching,0.10.2.20100623-1649,"org.maven.ide.eclipse.launching",1475848488153
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475848490015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848492027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848553306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848559839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848594941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848601016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848621125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848623026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848624688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848625260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848628333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848642022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848647201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848648384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848650303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475848656884
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848657585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848658535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1475848658570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475848658811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848664101
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475848664226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848665796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848669186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848670525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848672862
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848673163
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848673488
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475848678425
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475848681886
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1475848688353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475848689334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848690309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848690405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848691177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848694566
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475848694606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475848771447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475849683556
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475849684638
