what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475723792352
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475723795692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723797159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723798216
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475723800691
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475723802000
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475723803087
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475723803466
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475723803830
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475723804121
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475723806688
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475723811611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475723813679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723815373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723843776
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475723845215
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475723845275
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475723846085
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475723847983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723850062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723858051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723859222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723948127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723950940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723965320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723967302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723995305
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475723996428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723997464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724061955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724061959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724082233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724083824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724088499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724090272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724141675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724143305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724296182
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475724297159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724302540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724304107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724305358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724423610
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475724424867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475724426682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475724427288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746856714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746860533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746875608
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475746876157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746880788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746883092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746885821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746916341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746922837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746923474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746925466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746966990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746969862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746993880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475746997560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747032034
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475747033587
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475747034334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747040857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747041783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747042121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747067161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747068556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747085956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747091850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747093860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747094405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747384901
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475747387065
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475747387619
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475747390277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747394734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747533101
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475747536046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747541743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747543889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475747545450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748358883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748360215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748583028
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475748585242
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475748585308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748590011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748657698
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475748658455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748661307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748662892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748663362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748666112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748668119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748669310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748670685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748716533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748718588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748935827
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475748937629
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475748937696
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475748938621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748939476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748945189
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475748945991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748948322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748996758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475748997956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749172160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749173824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749299581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749301060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749621817
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475749626141
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1475749626339
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1475749627226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749629704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749644520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749645670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749952074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475749956650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749958117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475749999937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475750001584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750002224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750006924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475750009681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750010295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750152087
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475750152103
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475750308471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750311125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750348253
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475750348268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750369687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475750385865
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475750396479
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475750400457
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475750401986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475752404923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475752789396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475752792909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475752795736
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475752795858
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475752795988
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475752797232
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475752799790
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475752800122
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475752805108
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475752805166
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475752806749
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475752816771
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475752817908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475752820509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475753970776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475753973225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475753976126
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753977942
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753978137
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753978294
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753978458
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753978640
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753978820
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753979358
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753980040
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753980316
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753980528
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753983076
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753983582
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753983786
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753984404
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475753984598
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475753986317
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475753987023
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475753987090
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475753988505
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475754008121
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1475754015134
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475754019344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754021408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754024795
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475754026308
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475754026364
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475754027051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754030250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1475754031940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475754032331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754060656
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475754062286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754064873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754094221
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475754481840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754484510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754488928
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475754490001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754492113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754494037
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475754496020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754499233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754520127
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475754521075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754522545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754559866
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475754565407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754567104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754569795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754574545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754580069
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475754580092
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475754580159
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475754582879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754587025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475754592301
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475754592376
