what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1476791791756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476791792959
opened,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.VariableView",1476791796193
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1476791796865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791798553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791817681
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476791817853
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1476791819193
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1476791819265
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1476791820269
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1476791821213
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1476791821305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791823461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791827139
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476791829463
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1476791829619
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1476791834259
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1476791834507
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476791834757
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1476791836195
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1476791836226
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1476791837682
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1476791837932
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1476791837948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791838908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791855245
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1476791857139
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791866607
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791867009
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791867415
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791867826
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791868232
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791868577
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791868921
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791869327
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791869671
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791869874
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791870093
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1476791870760
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1476791872148
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1476791872242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791873987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791975062
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1476791976748
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1476791980523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476791982148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476792284454
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1476792284907
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476792296534
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1476792302325
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1476792304289
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476792313535
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1476792313675
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1476792314097
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1476792316959
started,bundle,org.maven.ide.eclipse.editor,0.10.2.20100623-1649,"org.maven.ide.eclipse.editor",1476792317037
started,bundle,org.maven.ide.eclipse.refactoring,0.10.2.20100623-1649,"org.maven.ide.eclipse.refactoring",1476792317662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476792319679
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1476792320627
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1476792320627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476792321111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1476792321142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476792328002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476792346149
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1476792346808
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1476792348156
started,bundle,OpenExplorer,1.5.0.v201108051513,"OpenExplorer",1476792351494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476792352807
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1476792621215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476793008991
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476793018455
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476793018626
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1476793021079
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476793025957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476793030459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476793117158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476793118447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476793536504
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1476793537436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476793558286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476794562771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476794563775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476794984458
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476794997477
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476794999766
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476794999797
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1476795017221
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476795021619
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1476795032820
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476795034318
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476795034480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795036770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1476795036832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795038397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1476795043042
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1476795044806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795045322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1476795045384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1476795046353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795049169
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1476795050060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795051087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795052355
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1476795053332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795054483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795055765
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1476795056758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795057898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795062823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476795063712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476795067763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476796472926
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1476796476291
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476796480502
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476796481381
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1476796482595
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476796500994
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1476796508138
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476796510185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1476796525241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1476796526748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476796527201
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1476796532690
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1476796532706
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1476796532737
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1476796532752
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1476796532815
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1476796532815
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1476796533252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476796559452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1476796569897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1476796572811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1476796574011
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1476796576864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476796579326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1476796580310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1476796582232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1476796583429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476796583648
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1476796586232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476796586602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1476796588086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1476796588461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476796599429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476796960594
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1476796962727
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476796962727
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1476796962774
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1476796963290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476796971330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797038107
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1476797039721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797041784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797044567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797045714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797133228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797135791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797220973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476797222453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798138834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798143601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798182545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798199697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798260956
started,bundle,org.python.pydev.parser,3.9.1.201501081637,"org.python.pydev.parser",1476798263217
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1476798263217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798276495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798278716
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1476798281691
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1476798281801
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1476798281801
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1476798281848
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1476798281848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798283571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798283926
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1476798284202
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1476798285223
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1476798285401
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1476798285537
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1476798285969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798287265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798290502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798292827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798309917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1476798309948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1476798311970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798312251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798313552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798315323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798377315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1476798377331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1476798379009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798379291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798381665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798383571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798387606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1476798387623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798390148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798391249
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1476798391257
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1476798399389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798425630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798620389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798625764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798883265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476798885550
