what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1475721021710
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1475721021710
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1475721021710
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1475721021710
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1475721021710
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1475721021726
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1475721021726
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1475721021726
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1475721021726
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1475721021726
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1475721021726
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1475721021726
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1475721021726
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1475721021726
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1475721021726
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1475721021726
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1475721021726
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1475721021742
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1475721021742
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1475721021742
started,bundle,org.tigris.subversion.clientadapter,1.10.3,"org.tigris.subversion.clientadapter",1475721021742
started,bundle,org.tigris.subversion.subclipse.core,1.10.7,"org.tigris.subversion.subclipse.core",1475721021742
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1475721021742
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1475721021742
started,bundle,org.tigris.subversion.subclipse.ui,1.10.8,"org.tigris.subversion.subclipse.ui",1475721021742
started,bundle,org.python.pydev.core,3.9.1.201501081637,"org.python.pydev.core",1475721021742
started,bundle,org.python.pydev.shared_core,3.9.1.201501081637,"org.python.pydev.shared_core",1475721021757
started,bundle,org.python.pydev.shared_ui,3.9.1.201501081637,"org.python.pydev.shared_ui",1475721021757
os,sysinfo,,,"win32",1475721021757
arch,sysinfo,,,"x86",1475721021757
ws,sysinfo,,,"win32",1475721021757
locale,sysinfo,,,"zh_CN",1475721021757
processors,sysinfo,,,"8",1475721021757
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1475721021757
java.runtime.version,sysinfo,,,"1.7.0_12-ea-b08",1475721021757
java.specification.name,sysinfo,,,"Java Platform API Specification",1475721021757
java.specification.vendor,sysinfo,,,"Oracle Corporation",1475721021757
java.specification.version,sysinfo,,,"1.7",1475721021757
java.vendor,sysinfo,,,"Oracle Corporation",1475721021757
java.version,sysinfo,,,"1.7.0_12-ea",1475721021757
java.vm.info,sysinfo,,,"mixed mode",1475721021757
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1475721021757
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1475721021757
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1475721021757
java.vm.specification.version,sysinfo,,,"1.7",1475721021757
java.vm.vendor,sysinfo,,,"Oracle Corporation",1475721021757
java.vm.version,sysinfo,,,"24.0-b28",1475721021757
started,bundle,com.python.pydev.analysis,3.9.1.201501081637,"com.python.pydev.analysis",1475721021789
started,bundle,org.python.pydev,3.9.1.201501081637,"org.python.pydev",1475721021804
started,bundle,com.python.pydev.debug,3.9.1.201501081637,"com.python.pydev.debug",1475721021804
started,bundle,org.python.pydev.debug,3.9.1.201501081637,"org.python.pydev.debug",1475721021820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721023773
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1475721026210
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1475721026881
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1475721026991
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1475721029767
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.10.2.20100623-1649,"org.maven.ide.eclipse.maven_model_edit",1475721029798
started,bundle,org.maven.ide.eclipse,0.10.2.20100623-1649,"org.maven.ide.eclipse",1475721030689
started,bundle,org.maven.ide.eclipse.jdt,0.10.2.20100623-1649,"org.maven.ide.eclipse.jdt",1475721030705
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475721030798
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475721030892
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1475721030955
started,bundle,org.python.pydev.shared_interactive_console,3.9.1.201501081637,"org.python.pydev.shared_interactive_console",1475721031205
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1475721031283
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1475721034977
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1475721036338
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1475721036354
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1475721036354
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1475721036401
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1475721036401
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1475721036448
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1475721036494
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1475721036635
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1475721036635
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1475721036651
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1475721036838
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1475721036854
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1475721037010
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1475721037588
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1475721037791
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1475721043321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721107563
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1475721108516
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1475721108579
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475721108626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721109980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721256746
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475721260243
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475721261576
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1475721269993
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475721270516
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475721270546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475721274770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721276173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721752229
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475721754136
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1475721758113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721759222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721958282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475721961421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722043607
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.TaskList.",1475722046572
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1475722046882
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1475722046889
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1475722046892
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1475722046975
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1475722047251
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1475722047362
started,bundle,com.grepcode.eclipse.plugin,0.1.0,"com.grepcode.eclipse.plugin",1475722047381
error,log,,,"The command (""grepcode.commands.back"") is undefined",1475722047398
error,log,,,"The command (""grepcode.commands.forward"") is undefined",1475722047414
opened,view,com.grepcode.eclipse.plugin,0.1.0,"grepcode.BrowserView",1475722047571
opened,view,org.eclipse.mylyn.tasks.ui,3.6.1.v20110728-0200,"org.eclipse.mylyn.tasks.ui.views.tasks",1475722047899
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1475722047962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1475722048069
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1475722048069
activated,view,com.grepcode.eclipse.plugin,0.1.0,"grepcode.BrowserView",1475722051773
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475722051797
closed,view,com.grepcode.eclipse.plugin,0.1.0,"grepcode.BrowserView",1475722051810
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475722057441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1475722057443
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475722060941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722062534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722069344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722073459
error,log,,,"org.eclipse.core.internal.resources.ResourceException: Resource '/EnvironmentAndHealth' is not open.\r\n\tat org.eclipse.core.internal.resources.Project.checkAccessible(Project.java:150)\r\n\tat org.eclipse.core.internal.resources.Project.hasNature(Project.java:584)\r\n\tat com.sysdeo.eclipse.tomcat.TomcatLauncherPlugin.fixTomcatHomeBug(TomcatLauncherPlugin.java:116)\r\n\tat com.sysdeo.eclipse.tomcat.TomcatLauncherPlugin.startup(TomcatLauncherPlugin.java:494)\r\n\tat org.eclipse.core.internal.compatibility.PluginActivator.start(PluginActivator.java:31)\r\n\tat org.eclipse.osgi.framework.internal.core.BundleContextImpl$1.run(BundleContextImpl.java:711)\r\n\tat java.security.AccessController.doPrivileged(Native Method)\r\n\tat org.eclipse.osgi.framework.internal.core.BundleContextImpl.startActivator(BundleContextImpl.java:702)\r\n\tat org.eclipse.osgi.framework.internal.core.BundleContextImpl.start(BundleContextImpl.java:683)\r\n\tat org.eclipse.osgi.framework.internal.core.BundleHost.startWorker(BundleHost.java:381)\r\n\tat org.eclipse.osgi.framework.internal.core.AbstractBundle.start(AbstractBundle.java:299)\r\n\tat org.eclipse.osgi.framework.util.SecureAction.start(SecureAction.java:440)\r\n\tat org.eclipse.osgi.internal.loader.BundleLoader.setLazyTrigger(BundleLoader.java:268)\r\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseLazyStarter.postFindLocalClass(EclipseLazyStarter.java:107)\r\n\tat org.eclipse.osgi.baseadaptor.loader.ClasspathManager.findLocalClass(ClasspathManager.java:462)\r\n\tat org.eclipse.osgi.internal.baseadaptor.DefaultClassLoader.findLocalClass(DefaultClassLoader.java:216)\r\n\tat org.eclipse.osgi.internal.loader.BundleLoader.findLocalClass(BundleLoader.java:400)\r\n\tat org.eclipse.osgi.internal.loader.BundleLoader.findClassInternal(BundleLoader.java:476)\r\n\tat org.eclipse.osgi.internal.loader.BundleLoader.findClass(BundleLoader.java:429)\r\n\tat org.eclipse.osgi.internal.loader.BundleLoader.findClass(BundleLoader.java:417)\r\n\tat org.eclipse.osgi.internal.baseadaptor.DefaultClassLoader.loadClass(DefaultClassLoader.java:107)\r\n\tat java.lang.ClassLoader.loadClass(Unknown Source)\r\n\tat org.eclipse.osgi.internal.loader.BundleLoader.loadClass(BundleLoader.java:345)\r\n\tat org.eclipse.osgi.framework.internal.core.BundleHost.loadClass(BundleHost.java:229)\r\n\tat org.eclipse.osgi.framework.internal.core.AbstractBundle.loadClass(AbstractBundle.java:1207)\r\n\tat org.eclipse.core.internal.registry.osgi.RegistryStrategyOSGI.createExecutableExtension(RegistryStrategyOSGI.java:174)\r\n\tat org.eclipse.core.internal.registry.ExtensionRegistry.createExecutableExtension(ExtensionRegistry.java:905)\r\n\tat org.eclipse.core.internal.registry.ConfigurationElement.createExecutableExtension(ConfigurationElement.java:243)\r\n\tat org.eclipse.core.internal.registry.ConfigurationElementHandle.createExecutableExtension(ConfigurationElementHandle.java:55)\r\n\tat org.eclipse.ui.internal.WorkbenchPlugin$1.run(WorkbenchPlugin.java:268)\r\n\tat org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70)\r\n\tat org.eclipse.ui.internal.WorkbenchPlugin.createExtension(WorkbenchPlugin.java:264)\r\n\tat org.eclipse.ui.internal.dialogs.WorkbenchPreferenceNode.createPage(WorkbenchPreferenceNode.java:47)\r\n\tat org.eclipse.jface.preference.PreferenceDialog.createPage(PreferenceDialog.java:1339)\r\n\tat org.eclipse.ui.internal.dialogs.FilteredPreferenceDialog.createPage(FilteredPreferenceDialog.java:376)\r\n\tat org.eclipse.jface.preference.PreferenceDialog.showPage(PreferenceDialog.java:1230)\r\n\tat org.eclipse.ui.internal.dialogs.FilteredPreferenceDialog.showPage(FilteredPreferenceDialog.java:674)\r\n\tat org.eclipse.jface.preference.PreferenceDialog$10.run(PreferenceDialog.java:708)\r\n\tat org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70)\r\n\tat org.eclipse.jface.preference.PreferenceDialog$9.selectionChanged(PreferenceDialog.java:704)\r\n\tat org.eclipse.jface.viewers.StructuredViewer$3.run(StructuredViewer.java:888)\r\n\tat org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)\r\n\tat org.eclipse.ui.internal.JFaceUtil$1.run(JFaceUtil.java:49)\r\n\tat org.eclipse.jface.util.SafeRunnable.run(SafeRunnable.java:175)\r\n\tat org.eclipse.jface.viewers.StructuredViewer.firePostSelectionChanged(StructuredViewer.java:886)\r\n\tat org.eclipse.jface.viewers.StructuredViewer.handlePostSelect(StructuredViewer.java:1226)\r\n\tat org.eclipse.jface.viewers.StructuredViewer$5.widgetSelected(StructuredViewer.java:1251)\r\n\tat org.eclipse.jface.util.OpenStrategy.firePostSelectionEvent(OpenStrategy.java:262)\r\n\tat org.eclipse.jface.util.OpenStrategy.access$5(OpenStrategy.java:256)\r\n\tat org.eclipse.jface.util.OpenStrategy$3.run(OpenStrategy.java:433)\r\n\tat org.eclipse.swt.widgets.RunnableLock.run(RunnableLock.java:35)\r\n\tat org.eclipse.swt.widgets.Synchronizer.runAsyncMessages(Synchronizer.java:135)\r\n\tat org.eclipse.swt.widgets.Display.runAsyncMessages(Display.java:4140)\r\n\tat org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3757)\r\n\tat org.eclipse.jface.window.Window.runEventLoop(Window.java:825)\r\n\tat org.eclipse.jface.window.Window.open(Window.java:801)\r\n\tat org.eclipse.ui.internal.dialogs.WorkbenchPreferenceDialog.open(WorkbenchPreferenceDialog.java:215)\r\n\tat org.eclipse.ui.internal.handlers.ShowPreferencePageHandler.execute(ShowPreferencePageHandler.java:54)\r\n\tat org.eclipse.ui.internal.handlers.HandlerProxy.execute(HandlerProxy.java:293)\r\n\tat org.eclipse.core.commands.Command.executeWithChecks(Command.java:476)\r\n\tat org.eclipse.core.commands.ParameterizedCommand.executeWithChecks(ParameterizedCommand.java:508)\r\n\tat org.eclipse.ui.internal.handlers.HandlerService.executeCommand(HandlerService.java:169)\r\n\tat org.eclipse.ui.internal.handlers.SlaveHandlerService.executeCommand(SlaveHandlerService.java:241)\r\n\tat org.eclipse.ui.internal.actions.CommandAction.runWithEvent(CommandAction.java:157)\r\n\tat org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:584)\r\n\tat org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:501)\r\n\tat org.eclipse.jface.action.ActionContributionItem$5.handleEvent(ActionContributionItem.java:411)\r\n\tat org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)\r\n\tat org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1053)\r\n\tat org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4165)\r\n\tat org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3754)\r\n\tat org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2696)\r\n\tat org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2660)\r\n\tat org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2494)\r\n\tat org.eclipse.ui.internal.Workbench$7.run(Workbench.java:674)\r\n\tat org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)\r\n\tat org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:667)\r\n\tat org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)\r\n\tat org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:123)\r\n\tat org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196)\r\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110)\r\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79)\r\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:344)\r\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:179)\r\n\tat sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)\r\n\tat sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)\r\n\tat sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)\r\n\tat java.lang.reflect.Method.invoke(Unknown Source)\r\n\tat org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:622)\r\n\tat org.eclipse.equinox.launcher.Main.basicRun(Main.java:577)\r\n\tat org.eclipse.equinox.launcher.Main.run(Main.java:1410)\r\n",1475722075279
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1475722075291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475722085241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722092603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1475722092655
started,bundle,org.maven.ide.eclipse.launching,0.10.2.20100623-1649,"org.maven.ide.eclipse.launching",1475722095153
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475722096331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722881643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722983588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475722996923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723003517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723003544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475723004714
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475723004760
opened,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475723005136
