what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1475592165856
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1475592165857
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1475592165859
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1475592165861
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1475592166038
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1475592166041
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1475592166043
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1475592166047
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1475592166049
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1475592166056
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1475592166059
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1475592166061
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1475592166062
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1475592166065
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1475592166069
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1475592166071
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1475592166072
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1475592166075
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1475592166078
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1475592166080
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1475592166080
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1475592166082
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1475592166085
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1475592166089
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1475592166091
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.1.v20110728-0200,"org.eclipse.mylyn.tasks.ui",1475592166094
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1475592166095
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1475592166099
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1475592166101
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1475592166103
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1475592166107
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1475592166109
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1475592166115
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1475592166117
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1475592166121
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1475592166124
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1475592166128
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1475592166132
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1475592166132
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1475592166134
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1475592166136
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1475592166138
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1475592166141
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1475592166143
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1475592166147
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1475592166149
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1475592166161
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1475592166163
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1475592166166
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1475592166170
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1475592166173
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1475592166173
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1475592166176
started,bundle,org.tigris.subversion.clientadapter,1.10.3,"org.tigris.subversion.clientadapter",1475592166176
started,bundle,org.tigris.subversion.subclipse.core,1.10.7,"org.tigris.subversion.subclipse.core",1475592166176
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1475592166176
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1475592166178
started,bundle,org.tigris.subversion.subclipse.ui,1.10.8,"org.tigris.subversion.subclipse.ui",1475592166186
started,bundle,com.python.pydev.analysis,3.9.1.201501081637,"com.python.pydev.analysis",1475592166199
started,bundle,com.python.pydev.debug,3.9.1.201501081637,"com.python.pydev.debug",1475592166217
started,bundle,org.python.pydev,3.9.1.201501081637,"org.python.pydev",1475592166217
started,bundle,org.python.pydev.core,3.9.1.201501081637,"org.python.pydev.core",1475592166234
started,bundle,org.python.pydev.debug,3.9.1.201501081637,"org.python.pydev.debug",1475592166249
started,bundle,org.python.pydev.shared_core,3.9.1.201501081637,"org.python.pydev.shared_core",1475592166262
started,bundle,org.python.pydev.shared_ui,3.9.1.201501081637,"org.python.pydev.shared_ui",1475592166276
os,sysinfo,,,"win32",1475592166283
arch,sysinfo,,,"x86",1475592166283
ws,sysinfo,,,"win32",1475592166283
locale,sysinfo,,,"zh_CN",1475592166284
processors,sysinfo,,,"8",1475592166284
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1475592166284
java.runtime.version,sysinfo,,,"1.7.0_12-ea-b08",1475592166284
java.specification.name,sysinfo,,,"Java Platform API Specification",1475592166284
java.specification.vendor,sysinfo,,,"Oracle Corporation",1475592166284
java.specification.version,sysinfo,,,"1.7",1475592166284
java.vendor,sysinfo,,,"Oracle Corporation",1475592166284
java.version,sysinfo,,,"1.7.0_12-ea",1475592166284
java.vm.info,sysinfo,,,"mixed mode",1475592166284
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1475592166284
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1475592166284
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1475592166284
java.vm.specification.version,sysinfo,,,"1.7",1475592166284
java.vm.vendor,sysinfo,,,"Oracle Corporation",1475592166284
java.vm.version,sysinfo,,,"24.0-b28",1475592166284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592166366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592189396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1475592190887
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1475592190902
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1475592190981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592196374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475592207009
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1475592209609
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1475592209713
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1475592209722
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1475592209724
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1475592209885
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1475592209902
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1475592209999
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1475592213160
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1475592213329
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1475592213584
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1475592213996
started,bundle,org.tigris.subversion.clientadapter.javahl,1.8.11,"org.tigris.subversion.clientadapter.javahl",1475592214022
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1475592214070
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1475592214109
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1475592214167
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1475592214184
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1475592214219
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1475592214278
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1475592214278
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1475592214595
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1475592214791
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1475592214795
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1475592214870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592215416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1475592215503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1475592215503
error,log,,,"Could not auto-share project mobileAnal",1475592215530
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1475592215897
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1475592216057
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1475592217088
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1475592217091
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1475592217120
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1475592217195
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1475592217964
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1475592217986
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1475592218251
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1475592218646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592221722
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1475592224040
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.10.2.20100623-1649,"org.maven.ide.eclipse.maven_model_edit",1475592224812
started,bundle,org.maven.ide.eclipse,0.10.2.20100623-1649,"org.maven.ide.eclipse",1475592227915
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1475592228423
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1475592228742
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1475592228878
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1475592230663
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1475592232081
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1475592232089
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1475592232446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475592232465
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1475592232744
started,bundle,org.maven.ide.eclipse.jdt,0.10.2.20100623-1649,"org.maven.ide.eclipse.jdt",1475592232785
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475592233261
started,bundle,org.python.pydev.shared_interactive_console,3.9.1.201501081637,"org.python.pydev.shared_interactive_console",1475592234150
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1475592234279
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1475592240298
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1475592240800
error,log,,,"Could not auto-share project EnvironmentAndHealth",1475592243045
error,log,,,"Could not auto-share project anal",1475592243072
error,log,,,"Could not auto-share project copyFile_B",1475592243098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592243115
error,log,,,"Could not auto-share project copyFile_C",1475592243122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1475592243136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1475592243136
error,log,,,"Could not auto-share project mobileCharts",1475592243147
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1475592243431
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475592246772
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1475592250316
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1475592252307
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1475592252324
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1475592252390
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1475592252392
started,bundle,org.maven.ide.eclipse.editor,0.10.2.20100623-1649,"org.maven.ide.eclipse.editor",1475592252528
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1475592253175
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1475592253179
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1475592253229
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1475592253241
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1475592253371
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1475592253383
started,bundle,org.maven.ide.eclipse.refactoring,0.10.2.20100623-1649,"org.maven.ide.eclipse.refactoring",1475592254164
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1475592254227
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1475592254232
started,bundle,org.python.pydev.parser,3.9.1.201501081637,"org.python.pydev.parser",1475592254297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592263320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592279545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592281457
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1475592286044
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1475592286171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592317086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592318559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592320165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1475592320194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592323283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592323558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592325016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592325268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475592331060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1475592333703
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475592354826
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475592355240
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1475592356040
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1475592359491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475592365059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1475592366553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592369257
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475592369318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592370382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592370967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592372343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592372928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592374127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592375350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592376166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475592376189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592378761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592379991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475592380013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592381469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592382555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475592383143
