what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.1.v20110728-0200,"org.eclipse.mylyn.tasks.ui",1475628645442
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1475628645444
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1475628645447
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1475628645449
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1475628645452
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1475628645455
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1475628645457
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1475628645457
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1475628645459
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1475628645464
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1475628645465
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1475628645467
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1475628645469
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1475628645472
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1475628645474
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1475628645484
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1475628645486
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1475628645488
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1475628645489
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1475628645491
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1475628645493
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1475628645495
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1475628645497
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1475628645499
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1475628645501
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1475628645503
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1475628645505
started,bundle,org.tigris.subversion.clientadapter,1.10.3,"org.tigris.subversion.clientadapter",1475628645507
started,bundle,org.tigris.subversion.subclipse.core,1.10.7,"org.tigris.subversion.subclipse.core",1475628645509
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1475628645513
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1475628645514
started,bundle,org.tigris.subversion.subclipse.ui,1.10.8,"org.tigris.subversion.subclipse.ui",1475628645520
started,bundle,com.python.pydev.analysis,3.9.1.201501081637,"com.python.pydev.analysis",1475628645531
started,bundle,com.python.pydev.debug,3.9.1.201501081637,"com.python.pydev.debug",1475628645542
started,bundle,org.python.pydev,3.9.1.201501081637,"org.python.pydev",1475628645562
started,bundle,org.python.pydev.core,3.9.1.201501081637,"org.python.pydev.core",1475628645573
started,bundle,org.python.pydev.debug,3.9.1.201501081637,"org.python.pydev.debug",1475628645585
started,bundle,org.python.pydev.shared_core,3.9.1.201501081637,"org.python.pydev.shared_core",1475628645595
started,bundle,org.python.pydev.shared_ui,3.9.1.201501081637,"org.python.pydev.shared_ui",1475628645607
os,sysinfo,,,"win32",1475628645615
arch,sysinfo,,,"x86",1475628645615
ws,sysinfo,,,"win32",1475628645615
locale,sysinfo,,,"zh_CN",1475628645615
processors,sysinfo,,,"8",1475628645615
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1475628645615
java.runtime.version,sysinfo,,,"1.7.0_12-ea-b08",1475628645615
java.specification.name,sysinfo,,,"Java Platform API Specification",1475628645615
java.specification.vendor,sysinfo,,,"Oracle Corporation",1475628645615
java.specification.version,sysinfo,,,"1.7",1475628645615
java.vendor,sysinfo,,,"Oracle Corporation",1475628645615
java.version,sysinfo,,,"1.7.0_12-ea",1475628645615
java.vm.info,sysinfo,,,"mixed mode",1475628645615
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1475628645615
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1475628645615
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1475628645615
java.vm.specification.version,sysinfo,,,"1.7",1475628645615
java.vm.vendor,sysinfo,,,"Oracle Corporation",1475628645615
java.vm.version,sysinfo,,,"24.0-b28",1475628645615
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1475628646263
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1475628646264
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1475628646412
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1475628649047
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1475628650417
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1475628650651
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1475628655106
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.10.2.20100623-1649,"org.maven.ide.eclipse.maven_model_edit",1475628655169
started,bundle,org.maven.ide.eclipse,0.10.2.20100623-1649,"org.maven.ide.eclipse",1475628656479
started,bundle,org.maven.ide.eclipse.jdt,0.10.2.20100623-1649,"org.maven.ide.eclipse.jdt",1475628656512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628656561
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475628656718
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475628656807
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1475628656873
started,bundle,org.python.pydev.shared_interactive_console,3.9.1.201501081637,"org.python.pydev.shared_interactive_console",1475628657340
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1475628657478
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1475628660781
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1475628664730
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1475628664760
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1475628664763
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1475628664836
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1475628664846
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1475628664930
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1475628665057
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1475628665073
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1475628665099
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1475628665366
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1475628665405
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1475628665509
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1475628666300
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1475628666507
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1475628673690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628678866
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1475628680133
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1475628680313
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475628680405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628690342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628697959
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1475628700110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475628701273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628701583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628702938
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475628702983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628707588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628768243
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475628769893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628776722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628878464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628882722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628892503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475628896159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475628899748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475628904504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475628906837
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1475628907322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475628908568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475628910079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475628916515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475628917831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628937806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628938764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628940150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628980878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475628989089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475628992393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629011446
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1475629040730
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1475629040746
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1475629040756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629050315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629051862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629055778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629058947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629071862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629073850
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1475629090144
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1475629096660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629100921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629108065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629110284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629110904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629114532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629180354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629192310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629197563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629210259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629214225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629233510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629234478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629300138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629333503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629334614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629335713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629336966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629338881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629339867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629342447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629346262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629348291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629359468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629365835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629393265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629427978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629438890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629491078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629500418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629501493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629502658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629504559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629509625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629530293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629531659
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1475629532878
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1475629532925
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1475629532957
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1475629533009
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1475629533025
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1475629533143
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1475629533148
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1475629534325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629558309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629564110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629569555
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1475629577393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629588179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629589557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629621305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629637642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475629731409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475629732425
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1475629733225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1475629733425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475629733812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475629735093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630119828
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475630124848
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475630124947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630128671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1475630128852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630130112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630131769
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1475630131940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630132685
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475630132897
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475630132996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630136825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630145209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630146044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1475630146109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475630146371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630150239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630151486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630152821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475630157578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630167461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630172042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475630172814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630174882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475630176552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475630177468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475630179802
