what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475755260552
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475755261547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1475755261554
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1475755268725
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1475755270132
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1475755270286
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475755277106
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1475755277106
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1475755281710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475755293323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475755309313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475755310052
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1475755311032
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1475755311051
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1475755311096
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1475755311128
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1475755311230
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1475755311232
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1475755311793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475755343599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475755345070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475755345878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475755351728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1475755357851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1475755358803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1475755359262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1475755359648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475755360717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475755362343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475755367946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475755369219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475755370560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475755371932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475755378565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755378927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755380361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475755388262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755391379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755392887
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475755394817
started,bundle,org.python.pydev.parser,3.9.1.201501081637,"org.python.pydev.parser",1475755397050
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1475755397060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755402348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755720945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755722285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755724100
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475755727010
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475755727053
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475755732221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475755740222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756006554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756008984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756114270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756115699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756117253
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475756118775
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475756118848
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475756120477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756121727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756122750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756126716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756130798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475756132187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756132711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756320426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475756323408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758682809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758686099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758720323
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475758722516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758729166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758738555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758739542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758780165
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475758782828
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475758783765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758784679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758786611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758786928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758856743
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475758858125
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475758858182
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475758859894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758862305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758863826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758864999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758877990
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475758880177
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475758881277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758882349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758890594
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475758891743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758893059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758894401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758895572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758899406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758900579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758931824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475758933000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759341630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759344414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759538727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759542832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759946889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759948936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759988529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475759989682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760113087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760113976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760211600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760214557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760217291
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475760218446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1475760224577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1475760232830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760235436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760360449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760362127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760363818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760364806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760365612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760432875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760434319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760434958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760446620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760448598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760449170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760501290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760513444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760527404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760540238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1475760558163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760561719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475760565562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760566314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760578366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475760578934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760580044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760581792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475760583161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475760587510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760588897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760590829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475760593632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760594936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760595271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760596597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760600198
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475760604201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760607599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760684700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760685401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760748342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760750197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760779665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760780083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760786983
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475760787887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760790593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760894519
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475760895905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760903102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760908586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760958856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475760962618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475760963209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475760964322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475760966122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761016568
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475761016627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761107916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761230895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761232165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761319067
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475761320119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761320899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761335825
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475761335841
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475761410246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761412204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761413446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761414825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761446891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475761456372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761456899
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475761538431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761720315
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475761721207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761722966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761898155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761900085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761912222
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475761912269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475761930203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762140571
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475762141451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762143042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762165122
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475762165175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762168840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762186378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762187905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762330779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762331940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762766332
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475762768426
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475762775331
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475762776155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762778493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762797025
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475762800948
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475762801801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762803397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762805906
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475762807859
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475762807906
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475762809953
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475762811150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762812488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475762813460
